       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      420.159        69.1982              0       -794.464        43385.3         155591      -0.985514         53.798        192.897        6.39896
      433.295        70.4273              0        527.794       -6671.75       -54697.4       0.652661       -8.27223       -67.8134        7.59805
      397.211        70.2427              0       -49.8535       -17433.9         195226     -0.0599222       -21.6186        242.064        5.83136
       384.31        94.3896              0        10.9907        32.3134       -6206.45      0.0134984      0.0399684       -7.69473        24.2444
      392.187        73.9952              0       -1067.84        625.669       -90503.7       -1.32384       0.775429       -112.219        10.3395
      405.481        82.5621              0       -28.0382        74.1418       -28089.5     -0.0347109      0.0918064       -34.8359         24.215
       429.22        70.3335              0        1145.27       -10098.2          77486        1.41995       -12.5198        96.0894        7.23868
      73.1573        69.1709              0       -1370.45        78913.1         307372        -1.7062        97.8446        381.096        6.30017
      98.1984        69.1246              0       -2773.96        78369.5         312598       -3.44015        97.1609        387.544        6.05995
       124.69        96.0768              0       -15.7119        77.6005        -3882.3     -0.0199294      0.0959015       -4.81679        23.8442
      388.711        96.1788              0        8.30951        42.7881       -2979.84     0.00958241      0.0529768       -3.69612         21.849
      74.8497        95.7007              0        13.9374        20.3751       -4823.13      0.0169672      0.0244981       -5.97994        28.4369
       186.06         69.914              0        2218.22         -33574         266401        2.75233       -41.6254        330.327        5.21566
      253.641        76.0573              0        184.888        70.2177        79374.1       0.230189      0.0891699        98.4269        10.4645
      78.9732        93.3871              0         10.892         33.671       -9622.51      0.0128673      0.0424657       -11.9338        28.3525
      273.737          87.02              0       -66.3411        83.6872       -25227.9     -0.0810389       0.103484       -31.2822        33.5132
      288.302        69.1019              0        288.654          81550         329563       0.357151        101.108        408.579         5.9569
      125.293        72.9219              0        330.003        352.906        -127251       0.403979       0.450182       -157.781         8.8495
      290.062        72.7399              0       -479.707       -26.1059        -130611       -0.59909     -0.0321011       -161.949        8.02327
      314.973        86.8997              0       -8.87035       -43.6117         -24864     -0.0112126     -0.0532706       -30.8301        22.8085
      339.747        86.9514              0         86.412        32.6666          24260       0.107147      0.0403637        30.0812        24.2025
      335.143        81.5298              0       -90.1172        437.191       -43507.3      -0.112196        0.54044       -53.9481        19.2357
      318.892        72.6604              0       -417.173        223.782        -127516      -0.515897       0.279713       -158.112        6.54618
      5.34299        88.6256              0        25.6356        49.4233       -13906.9      0.0324102      0.0613343       -17.2423        27.5575
      332.924        70.1233              0       -1802.06       -30682.9         232859       -2.23529       -38.0435        288.742        5.84031
      141.868        73.5169              0       -284.633       -240.467        -116027       -0.35124      -0.297046       -143.879        8.12478
      376.304        94.0898              0          10.38        66.0084       -6940.81      0.0124088      0.0809731       -8.60575        20.1921
      385.174        68.8534              0       -6246.64        70358.2        -322765       -7.75031        87.2328        -400.14        4.49928
      325.871        70.2087              0        3114.69       -20207.4        -223982        3.85291       -25.0594        -277.71        5.55329
