       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      114.873        52.4466              0        693.997       -30050.3         205790        3.10273       -134.299        919.705        5.17899
      113.086        51.4492              0       -3643.16        62236.2         294901       -16.2808        278.145        1317.97        5.12469
      163.089        59.1276              0        187.814       -25.9718        61712.3       0.838857      -0.116647        275.798        9.82298
      154.427        52.6715              0        2093.88       -20747.6        -189716        9.35596       -92.7246       -847.866        6.69349
      194.395        52.4799              0       -1677.35       -20249.4         194654        -7.4961       -90.4959        869.936        6.05643
      47.6405        56.7011              0        558.713        93.0293         -87020        2.49686       0.415831       -388.897        10.8827
       30.662        55.4344              0       -224.655        160.236        -103137       -1.00353       0.716285       -460.937        6.67598
      34.1296        55.9807              0        482.758       -911.905       -95770.5        2.15721       -4.07502       -428.011        8.09404
      81.1922        69.7669              0       -12.5891        14.2713        19382.4     -0.0560783      0.0639121        86.6231        27.4579
      122.837        78.2971              0        17.5756         57.409       -3437.36      0.0785738       0.256538       -15.3621        27.3983
    0.0339833        55.1792              0       -10.0294        164.488        67380.2      -0.044664       0.735395        301.131        8.06465
      148.323        60.3867              0        151.812       -169.541         -51925       0.678316      -0.757853        -232.06         9.4526
      132.726        52.5724              0       -140.304       -31543.3         203453      -0.628591       -140.972        909.243        5.38192
      135.099        76.2579              0       -1.03597        6.66117        6828.89    -0.00475322      0.0298629        30.5189        26.9436
      145.607         51.506              0        293.259        71557.7         281692         1.3096        319.802        1258.92        5.47077
      149.113        51.3692              0        -1545.2          63487         280204       -6.90512        283.732        1252.27        4.74045
      191.964        75.8612              0       -36.1634        25.0998       -7005.68      -0.161439       0.112251       -31.3096        27.7403
      178.088        51.3267              0       -161.218          74733        -300935      -0.720795        333.984       -1344.91        4.48182
       1.8131        56.8964              0        279.112        324.372        53242.9         1.2474        1.44969        237.949         8.7841
     -6.10129        69.5128              0       -17.5444        63.5948        9816.79     -0.0783938        0.28418        43.8743        20.3937
      127.111        76.2868              0         9.3049        29.4539       -6718.15      0.0415221       0.131486       -30.0236        23.0455
      130.746        78.4897              0        4.03483       -3.42301         3192.9       0.018038     -0.0154588        14.2689        24.8115
