       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -117.107        690.088              0        5.44773        48.5738       -12702.1     0.00927688      0.0926765       -24.2842        219.927
     -19.6754          757.8              0       -5.86999        6.03832       -3453.61     -0.0112191      0.0116965       -6.60589        802.565
      101.735        684.826              0       -4.23081        -23.195        15246.3    -0.00855972     -0.0438388        29.1521        166.939
       1.2098        745.648              0       -1.51921        11.1947       -4735.33    -0.00276875      0.0216018       -9.05783        697.362
     -209.324        680.594              0       -108.476        64.8887       -9871.79      -0.206788       0.123918       -18.8802        255.317
     -202.151         670.32              0       -120.323        124.962       -13953.3      -0.231083       0.238715       -26.6896        201.264
      -191.15        678.455              0        25.4934       -67.0033       -11850.1      0.0475712      -0.127627        -22.667        173.406
     -104.408        674.752              0       -102.881       -61.7729       -20489.5      -0.196636      -0.118992       -39.1793        142.941
     -208.401         710.42              0        9.22223       -7.88981       -5271.82      0.0170999     -0.0156964        -10.079        338.798
     -174.039        693.626              0       -8.57944        5.50721        8889.17     -0.0163319      0.0101988        16.9956        193.573
     -95.8168        663.013              0       -86.7968        175.765        32726.7      -0.165145       0.334704        62.5786        75.8785
     -193.682        739.662              0       -10.4212        13.1667       -3225.37     -0.0196434      0.0253751       -6.16706        616.215
      210.749        697.466              0       -16.8715       -3.51771       -6578.89     -0.0321746    -0.00761581       -12.5802        191.812
     -143.999        668.878              0       -44.3253        182.729       -21418.8     -0.0843717       0.347333       -40.9588        181.123
     -181.484        670.656              0       -32.8546       -34.8492       -15893.6      -0.063197     -0.0667317       -30.3994        271.908
     -227.611        687.293              0       -43.7291        9.84378        7106.94     -0.0838334      0.0174212        13.5866        452.831
     -59.8043        721.879              0        3.44602        11.7127       -7549.45      0.0066678      0.0228328       -14.4345        342.986
       219.91        718.005              0        7.54457        26.0669       -4040.23      0.0146075       0.050224       -7.72446        363.571
     -73.3315        734.178              0       -5.38118        4.44144          -5580     -0.0101906     0.00883968       -10.6673        337.892
       220.72        673.556              0        11.7819        54.6161       -11268.5      0.0215276       0.104409       -21.5517        257.237
      211.096        682.356              0       -17.1585       -40.1504       -9358.96     -0.0331463     -0.0770516       -17.8952        296.337
      6.28345        673.915              0        117.046        180.329       -25206.5       0.223834       0.344644       -48.1919        107.067
     -2.37831        663.756              0       -27.2442        79.1141         -36452     -0.0519667       0.151964       -69.7067        71.9752
      150.904        690.664              0       -31.1984       -1.96158        10768.4     -0.0599877    -0.00399096        20.5924        148.307
     -17.9885        661.501              0       -75.3205       -271.878        41194.9      -0.142575      -0.522703        78.7711        55.4376
      -25.707        667.406              0        -2.5433         151.81         -31408    -0.00649641       0.289423       -60.0579        58.9814
      119.051        746.838              0         9.7604        29.6068       -3752.56      0.0187884      0.0568805       -7.17625        604.987
      143.587        661.776              0       -97.7187        220.071         -29391      -0.190347       0.420949       -56.2181        70.9172
      181.142        669.236              0        -1.3292        132.383          17166    -0.00270592       0.254784        32.8273        199.883
      91.7053        682.197              0        13.6942        77.6059        16859.3      0.0256672       0.146942        32.2379        122.914
      107.557         695.96              0        19.6644        55.4529       -11644.6      0.0379734       0.106115       -22.2671        272.078
      94.8876        708.693              0       -17.6328        35.9422       -8984.56      -0.033546      0.0689386       -17.1809        455.917
      171.552        693.885              0        30.0567       -6.64543       -8982.58      0.0571267     -0.0134404       -17.1786        195.995
      163.522        672.996              0         52.166        184.487        16413.3       0.100229       0.352704        31.3868        198.891
      61.1738        677.556              0       -3.97093       -88.0973       -21615.3     -0.0072601      -0.168158       -41.3261        232.412
       154.84         679.32              0       -2.21223       -49.2606       -14186.1    -0.00422255     -0.0944223       -27.1259        116.343
      160.047        699.587              0        -6.2598        55.6084        8497.73     -0.0119124       0.106301          16.25        279.389
      139.168        753.315              0        4.76494        14.9025       -2950.95     0.00936937       0.028622       -5.64148        621.648
      121.897        677.328              0        71.0126        3.87096       -18240.3       0.136168     0.00795503       -34.8747        183.535
      53.6483        718.557              0        11.6052       -24.7078       -8163.19      0.0225066     -0.0471543       -15.6065        500.053
      76.5937        661.563              0       -145.655        199.573       -39097.3      -0.280765       0.378827       -74.7633        46.5708
      67.7484        663.203              0       -136.042       -4.01737       -34922.3      -0.261751    -0.00856107       -66.7719        62.8697
     -48.8588        721.371              0       -1.48174       -6.57474       -7663.81    -0.00271094     -0.0121798       -14.6549        259.882
     -27.7541        716.998              0       -14.8258       0.682624       -8516.07      -0.027644     0.00158564        -16.285        341.679
      25.1588        700.655              0       -5.83334        24.4665        12161.8     -0.0114993      0.0466841        23.2573        374.194
      179.047        751.958              0       -3.91036       -7.21427        2548.12    -0.00756406     -0.0138343        4.87417        473.529
      194.582        744.241              0      0.0365103        4.45363       -2818.84    0.000125827     0.00848777       -5.38998        432.012
       171.09        678.638              0       -37.3869       -66.4179          13193     -0.0721397      -0.127544        25.2299        193.455
      184.507        694.445              0        12.7344        58.3535       -8106.93      0.0243024       0.111539       -15.5073        266.527
        40.02        695.285              0       -1.46838        60.2615        13471.3    -0.00265758       0.115094        25.7598         328.15
      17.2784        688.264              0       -46.2626        126.818        16681.7      -0.088589       0.242551        31.8957        244.003
      164.523        725.464              0       -3.86185       -8.58677       -4969.35    -0.00776718        -0.0163       -9.49965        566.186
     -128.466        700.079              0       -3.07812       -9.37077       -9782.96    -0.00593387     -0.0188652       -18.7032        381.046
      38.6578        729.512              0       -1.54396        14.2182       -6525.55    -0.00222927       0.026734       -12.4779        437.573
     -96.5046         715.95              0        10.8982        49.3146       -7816.84      0.0208486       0.095102       -14.9456        490.193
      3.67172        723.932              0       -18.5958         18.322       -7490.17     -0.0361745      0.0347024       -14.3272        605.847
     -106.794        689.355              0        4.88455        31.7985        13480.7     0.00960132      0.0610616        25.7775        190.358
     -56.0219        687.369              0         12.915        1.84468       -16076.7      0.0244427      0.0033372       -30.7383        221.906
      -37.053        731.372              0        5.33544        21.8341       -6228.19      0.0102756      0.0413783       -11.9099         257.44
      -14.288        684.749              0       -11.4375       -11.1039       -17662.1     -0.0222751     -0.0210844       -33.7694        150.115
     -35.0415        683.588              0       -45.4586        264.532       -17798.4      -0.086413       0.506191       -34.0264        159.865
     -6.22849        693.772              0       -12.0267       -48.2698         -14164     -0.0240838     -0.0928689       -27.0761        345.244
     -191.687         691.88              0         2.3481        -55.369       -8334.45     0.00429065      -0.105168       -15.9408        194.329
     -194.382        722.062              0       -11.2242      0.0239121       -4499.91     -0.0219917   -0.000432078       -8.60552        539.142
      22.2767        717.478              0       -35.7973       -4.53956       -8567.87     -0.0682135     -0.0081814       -16.3881        384.268
      97.6016        722.944              0       -1.98362        9.02484        6536.77    -0.00375257      0.0174938        12.5003        438.535
     -42.2825        692.452              0       -22.3173       -20.0111        14244.4     -0.0423301     -0.0387035        27.2383        335.252
     -97.4032        697.161              0        19.2925        67.3545         -11485      0.0372706       0.129306       -21.9634        282.897
     -88.6773        686.837              0       -25.2935        10.4718       -15315.4     -0.0482161      0.0196675       -29.2834        179.884
      66.6952        721.657              0       -5.33726       -1.23992        -7398.1     -0.0102663    -0.00202549        -14.144         277.29
     -68.0875        695.487              0        42.6307       -24.9602        12926.7      0.0815299     -0.0479961          24.72        319.985
     -78.3344        686.093              0        22.2852        23.9951       -15919.5      0.0425031       0.045934         -30.44        254.641
      -181.49        715.006              0       -8.40752        2.71995       -5489.63     -0.0161267     0.00517676       -10.4996        187.932
     -129.476        717.184              0          8.558       -15.1296        -6923.2      0.0164079     -0.0297735       -13.2395        510.726
     -149.923        725.696              0        -5.3937         1.7147       -5334.03     -0.0106826      0.0037134       -10.2022        527.065
     -165.314        716.157              0       -3.99575        12.1254       -5921.39    -0.00770541      0.0233438       -11.3248        358.766
      78.3737        706.295              0        23.3784        66.0394       -9734.33      0.0445758       0.126046       -18.6149        318.074
      77.2112        692.767              0        34.4847        81.8167        13378.7      0.0653585       0.156236        25.5846        241.323
      64.0129        690.725              0       -9.69627       -22.2093        14701.5     -0.0186401     -0.0417624         28.114        176.525
     -138.655        691.828              0        7.39373         11.165       -11245.4      0.0144255      0.0212655       -21.4989        197.851
     -150.333        691.988              0       -13.6475       -1.88035       -10585.8     -0.0257941    -0.00332174       -20.2384        296.249
     -162.311        701.119              0      -0.108062       -2.62389        8048.54  -4.64317e-005    -0.00485314        15.3905        356.462
     -131.731        653.483              0        758.143        -8059.5        65181.2        1.44578        -15.414        124.626        13.2955
     -116.877        651.168              0       -210.041        20152.8        -110788      -0.401878        38.5257       -211.878        15.4606
     -100.332        653.449              0        1923.73       -9000.89        72354.2        3.67975       -17.2092         138.35        14.7497
     -85.2779        651.279              0        82.3438        32221.5         119794       0.158075        61.6145        229.118        16.7748
