       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      316.252        590.874              0       -2008.85        -316.47        11839.9         -9.208       -1.45406        54.2944        298.617
      386.193       -310.881              0         4.9854        3.35932        5100.31      0.0241071      0.0175025        23.3852        732.921
      454.075         730.68              0        6.58748        1.34881       -281.888      0.0309029     0.00636977       -1.29511        1917.26
      467.771        670.033              0        4.41831       -3.44682        -366.06      0.0203992     -0.0158149       -1.67971        1729.85
      485.419        641.609              0        7.98545        4.41002        -216.79      0.0367997      0.0199533       -0.99382        1296.95
      465.501        609.843              0        4.47197         7.1729       -624.458      0.0209955      0.0328073       -2.86306        1247.82
      350.415        720.192              0        9.28503       -5.35115       -1337.81      0.0422146     -0.0247536       -6.13477        778.131
      484.092       -706.879              0       -1.93826       -3.75444        130.001    -0.00904678     -0.0169631       0.595646        1437.01
      311.363        -740.53              0       -3.76749        2.15849        1446.13     -0.0175473       0.010199         6.6329        658.878
        324.1        -721.58              0       -10.0934       -6.09551        1747.17     -0.0461403     -0.0280907        8.00819        842.757
      367.334       -786.605              0       -3.51961       -4.95136         173.49     -0.0160703     -0.0219034       0.794952         945.72
      348.346       -768.682              0        4.39099        1.73397        519.543      0.0189964     0.00790613        2.38284        816.603
      366.519        385.328              0       -1.28996        22.9771       -7095.06    -0.00706579       0.106502       -32.5691        806.201
      375.957       -551.041              0       -12.0797        -12.399       -4134.08     -0.0551637     -0.0562865       -18.9618        667.693
      302.888        284.756              0        14881.9           -354       -64371.5        68.2304       -1.62049       -295.253        33.3551
      304.553         280.07              0        -3032.3        1072.67       -46387.6       -13.9201         4.9201       -212.726        42.9762
      333.203        564.145              0        187.388       -12.6314        8306.72       0.856195     -0.0583866        38.0794        454.618
      466.568       -676.671              0      -0.868447        1.24918        369.229    -0.00417551     0.00607863        1.69501        1571.55
      323.211       -654.946              0        223.953       -174.762       -4702.04        1.02863      -0.802303       -21.5695        435.037
      444.145        375.263              0        15.3537        1.38987       -1924.77      0.0694424     0.00656974       -8.82671         1058.6
      387.231       -771.382              0       -8.62006        2.13831       -306.671     -0.0389516     0.00999517       -1.40453         803.65
      443.199       -27.9133              0       -4.14761     -0.0797567       -283.023     -0.0192777   -0.000813494       -1.29836        1624.66
      432.489        495.779              0        15.0296        18.7863       -2017.72      0.0688002      0.0863496       -9.24811        1461.45
      307.298       -607.977              0       -3305.18        144.774        16236.4       -15.1594       0.664248        74.4399         247.18
      317.524       -623.389              0        911.721        177.827       -8049.72         4.1814       0.818454       -36.9189        483.609
       305.06        335.926              0       -4940.25        503.784       -47916.9       -22.6308         2.2911       -219.744        38.5019
      375.031        36.7253              0       -4.91134        2.53784       -1126.83      -0.023174      0.0119245       -5.15676        717.716
       344.32       -70.6483              0       -46.9569        -62.292        -3920.6      -0.213232      -0.286616       -17.9602        427.951
      345.849        685.212              0       -1.83142       -3.33323       -2264.36    -0.00865914     -0.0154934       -10.3808        708.212
      303.819        364.633              0       -6031.84        -1338.9       -49423.6        -27.666       -6.14073       -226.601         23.336
      371.961       -569.501              0        18.5622       -25.3237        4045.87      0.0856025      -0.114911        18.5472        703.703
      482.362       -529.394              0       -8.44666       -7.60479        420.032     -0.0379241     -0.0339611        1.93021        1557.38
      468.523       -560.273              0       -5.12277       -6.87565        700.129     -0.0229819     -0.0307489        3.21106        1476.47
      306.981       -392.859              0        5308.12        -10.377        38706.1        24.3404       -0.04369        177.512        49.9147
      331.499        304.421              0        91.4428        49.4668       -14405.8       0.414871       0.227292       -66.0506        377.896
      458.286       -378.909              0       -12.7132        4.32302        1393.81     -0.0592394      0.0193028        6.39589        1905.29
      356.533       -190.569              0       -18.9163       -22.2869        6828.75     -0.0885256     -0.0990146        31.3248        460.439
      477.557       -409.772              0       -14.7611       -2.70683        713.667     -0.0678487     -0.0127582        3.27691        2001.21
       461.23       -437.218              0        -8.6552       -7.07517        1224.48       -0.04033     -0.0322076        5.62053        1557.57
      470.402        438.464              0       -1.74926        1.61967        863.754    -0.00812969     0.00731369        3.96279        1400.81
      344.416       -604.572              0       -24.3769       -33.5127        5088.04       -0.11156      -0.153377        23.3369        547.868
      435.934       -561.859              0       -2.78835        1.40113        1515.85     -0.0136916     0.00693355        6.95321        1574.25
      357.718       -740.138              0       0.598972        2.26149        933.637     0.00217477     0.00986712        4.28078        781.951
      319.728         339.13              0       -53.7869        108.628       -20327.8      -0.243596       0.496977       -93.2144        193.279
       485.89        409.084              0        8.75657        2.25059       -433.476      0.0400564     0.00953998       -1.98771           1230
      470.854        378.572              0        6.89091        2.01471        -938.73      0.0317144     0.00877541       -4.30327        1275.09
      467.588       -319.075              0       -5.60901        6.62371        1046.17     -0.0262084      0.0307115        4.79817        1480.32
      301.574       -278.468              0         -13410        774.689        94523.9       -61.4643        3.55818        433.319        9.17421
      332.944        270.215              0        50.8525        -106.69       -13010.1       0.240958      -0.486944       -59.6879        305.167
      433.723        319.156              0       -1.42901        14.6943       -2366.45    -0.00736754       0.068113        -10.849        1478.15
      304.026        446.185              0       -1552.13        1546.52        52337.1       -7.09795        7.09585        240.105        29.3467
      315.618        486.014              0       -6.98839        108.364       -19806.1     -0.0342008       0.499646       -90.8535        87.0787
       472.32       -139.299              0       -4.86987        2.07859        545.375     -0.0219944     0.00949282        2.49925        1254.77
      485.906       -171.012              0       -5.76409        2.05391        317.551     -0.0261507      0.0104138        1.45505        1249.47
      471.049       -198.563              0       -3.98423        1.76071        743.209      -0.017375       0.008366        3.40671        1276.02
       303.02         -162.5              0       -9147.99         280.53        47964.7       -41.9452        1.29116        219.895        51.2793
      482.812        525.976              0       -4.51441        1.04614       -422.056     -0.0193157     0.00472168       -1.93933        1527.52
      313.758       -110.613              0        2263.31        470.588       -15880.8        10.3759        2.15937       -72.8463        217.294
      467.324        496.622              0          3.158       -6.32153       -909.007      0.0148367      -0.028617       -4.17418        1297.08
      331.223       -448.056              0       -40.0291         9.9108        12980.3      -0.181877      0.0464309        59.5123        416.165
      424.711       -169.418              0       -7.09413       -4.75971        1993.47     -0.0347576     -0.0215669        9.15413        2051.78
      336.356       -256.201              0        -204.07        1.92498        12545.1      -0.937184      0.0101537        57.5382         467.84
      343.791       -183.551              0         27.902        54.0729       -8537.84       0.124154       0.246606       -39.1603        529.538
       316.68       -1.33312              0       -52.4292        26.5144        168.203      -0.238359       0.122098       0.749001        416.693
      482.721        122.311              0        5.58368        1.29836       -301.761       0.025311     0.00602211       -1.38725        1514.75
      469.776        95.4784              0        3.00072        1.34415        -441.74       0.013671     0.00580598       -2.02818        1353.05
       372.87        14.9359              0        25.1207        6.53685       -402.942       0.116343       0.030526       -1.84366        747.202
      336.781        212.825              0        50.3023       -34.8964       -11116.6       0.230806      -0.163137       -50.9705        282.826
      339.601        57.7652              0        92.6305        4.79397        3531.68       0.428613      0.0215552        16.1991        525.801
      350.226        41.2922              0       -9.44331        2.27101       -2114.94     -0.0431582      0.0108163       -9.69066        607.992
      338.288        -506.72              0       -50.5778        31.9316        9803.29      -0.234235       0.146805        44.9371        328.416
      452.438        763.354              0         2.3533        3.23162        134.743      0.0105323      0.0148194       0.617621           2198
      349.645        769.754              0      -0.808887      -0.894721       -489.402    -0.00480066     -0.0035847       -2.24088        897.729
      349.493        71.0478              0        42.3693       -113.485       -3522.26       0.192848      -0.519656       -16.1654         557.32
      339.841       -588.769              0       -80.4881        34.3425        6183.53      -0.369351       0.158199        28.3632        475.135
      390.801        249.134              0       -24.2601        7.57363       -4406.67      -0.109433      0.0335638       -20.2207        802.433
      318.149        652.229              0        -40.364        9.54146       -5645.19      -0.185833      0.0441454        -25.895        399.061
      311.478        667.313              0       -86.1929       -183.336       -4733.57      -0.394582      -0.839603       -21.7142        569.043
      391.751        774.209              0        4.21343        0.60432       -253.162       0.019665     0.00288875       -1.16052        867.094
      332.883       -534.146              0       -68.1555        49.4391        10101.3      -0.316735       0.224953         46.319        265.157
      377.916       -379.482              0        1.59342       -13.5788         5896.4     0.00850133     -0.0610013        27.0648        598.741
      370.952       -608.837              0       -27.9464        2.56968        3244.31       -0.12915      0.0110757        14.8756         812.55
      442.797        34.0201              0        6.69191       -16.9204       -345.991      0.0310576     -0.0779692       -1.58647        1987.46
      340.199       -416.638              0       -204.889        40.4295        10912.3      -0.938753       0.187205         50.047        548.519
      341.423       -97.2694              0          17.17       -27.6645        5651.34      0.0811372      -0.128231        25.9009        496.714
      328.611       -83.9535              0       -72.9166        7.94038        -6630.7      -0.334166      0.0369913       -30.4004        449.132
      371.775       -74.1269              0       -1.13836        18.3628         2507.9    -0.00440104      0.0836276        11.5079        610.984
      376.354       -249.734              0       -42.3827       -3.93496        5790.85      -0.192458     -0.0183239        26.5648        644.938
       439.66       -134.662              0       -9.11567       -2.83849        1280.51     -0.0429053     -0.0135081        5.87699        1706.17
      389.405        58.8432              0       -6.65324       -1.44611       -1396.71     -0.0309242    -0.00628195       -6.40305        958.625
      380.913       -742.839              0          2.846        7.40587        689.986      0.0133567      0.0338222          3.167        820.111
      377.386       -269.323              0       -10.8214       -18.2825        5769.78     -0.0504581     -0.0842525         26.471        738.025
      428.823        608.564              0        1.80572        2.68143       -1387.46     0.00849894      0.0123289       -6.35801        1550.02
      336.381        591.956              0        118.084        3.52496       -6539.48       0.542633      0.0168944       -29.9937        445.117
      332.833         505.64              0        119.106       -4.31143        10811.1       0.544813     -0.0209601        49.5934        475.524
      378.057        528.709              0        26.4086      0.0445646       -4364.69       0.120873    0.000180221       -20.0113        1136.11
       340.04       -547.375              0       -7.10702        25.9068        8397.54      -0.032048       0.118926        38.5098        310.594
      391.394        379.894              0       -20.1746        30.9163        -4669.8      -0.091331       0.138624       -21.4412        1128.87
      336.685        27.4414              0        1.48935        18.7145        1962.85     0.00753568      0.0874669        9.00299        464.727
      362.549        740.345              0        7.65259        1.55167       -879.655      0.0345199       0.007925       -4.03327        1150.18
      410.163        524.648              0       -18.0941       -6.35614        2668.44     -0.0833641     -0.0303114        12.2421        1714.69
       414.92        471.108              0       -14.8444        5.39015       -2903.89     -0.0679692      0.0254422       -13.3207        1379.04
      419.487        -716.42              0        0.74462       -1.77703       -599.765     0.00358557    -0.00831204       -2.75425        1671.23
      393.408       -168.919              0       -15.9273       -1.28968        3316.35     -0.0721582    -0.00635385          15.22        1795.93
      358.414       -671.023              0       -3.52321        3.71745        2218.32     -0.0156386      0.0166296        10.1713        465.136
