       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      41.8081        68.4054              0        10263.1        92973.7        -526730        31.2411        283.016       -1603.35        1.32386
      125.831        68.4899              0       -2094.02       -53120.7         482674       -6.38423        -161.69        1469.38       0.540463
      169.115        92.1426              0        -196.16        65.2997       -12284.6      -0.597565       0.199201       -37.3933        42.3019
      140.226        68.2827              0       -1059.27         133320        -589637       -3.22735        405.814       -1794.85        1.03268
      215.835          81.41              0       -394.888        777.148         -44944       -1.20242        2.36575       -136.815        27.4834
      128.238        91.7832              0       -32.9227        71.7139       -12477.8      -0.100387       0.218505       -37.9807        36.6762
      175.206        68.6626              0       -10231.5       -40757.1        -457953       -31.1454       -124.074       -1393.92       0.556669
      41.2524        93.0199              0         22.781         39.687         9735.5      0.0692146       0.120915        29.6332        43.4188
      47.4653        95.3489              0       -17.7411        93.5938        5270.35     -0.0542184        0.28484        16.0422         41.693
      144.595         68.448              0        4838.17         104523         454062        14.7256        318.142        1382.13        1.48769
      148.373        68.8676              0       -4896.24       -46263.2        -411176       -14.9045       -140.827       -1251.62       0.958658
      194.304        95.6288              0       -52.4891        32.7777        4450.52      -0.159503      0.0995062        13.5472        37.2875
       188.19        93.3239              0       -16.8569        202.425        9071.16     -0.0513514       0.616157         27.613        35.5675
      189.817        68.4787              0         3099.5         115486        -435359         9.4298        351.514       -1325.27        1.58479
      372.515        71.0842              0       -1794.75        262.422        -180031       -5.46531       0.790512        -547.97        4.03872
      68.5542        68.4063              0        4161.41         136429         604863        12.6583        415.296        1841.29        1.53087
      39.0955        72.5649              0       -242.363       -705.827         128321      -0.737383       -2.14473        390.615        10.9537
      80.8889        68.8027              0       -4818.67       -32284.1         433008       -14.6664       -98.2678        1318.11        1.55853
      35.9262        73.1351              0        465.131       -117.863        -116752        1.40961      -0.360076       -355.393        9.96236
      75.9546        68.6445              0       -7922.43       -41192.1        -426908       -24.1187       -125.387       -1299.61       0.631947
      77.6088        68.3282              0         8483.6         120801        -557177        25.8282        367.724       -1696.09        1.28992
      155.103        74.4025              0        289.255        775.161        96963.5        0.88328        2.36056        295.161        7.63481
      80.2165         94.769              0        86.6005        219.357       -6685.72       0.263627       0.667686       -20.3501        51.0114
      178.803        87.7627              0        191.383        83.1969       -23809.6       0.582847       0.253302        -72.477        33.3502
      82.0331        68.3727              0       -4323.04         110343         564872       -13.1585         335.89        1719.51        1.29762
      81.0655         80.491              0       -166.402       -302.075       -50085.6      -0.506477      -0.919437        -152.46        28.2367
        239.5        68.1363              0        10314.2         147681         618250        31.3979        449.588        1882.24       0.437495
      210.384        87.0861              0        -47.516       -131.919       -25753.4      -0.144877      -0.401811       -78.3931        44.2888
      86.0819        91.8949              0       -56.5338        118.904       -12616.1      -0.172014       0.361732       -38.4014        49.4929
      90.7659         95.126              0        11.1532        103.957        5643.24      0.0339249       0.316443        17.1779        45.3551
      96.0254        92.3881              0        19.3949        49.5067        11461.9      0.0589375       0.150915        34.8897        36.8347
      266.101        68.3271              0       -597.843         122353        -563501       -1.82564        372.454       -1715.32        1.18466
      395.264        68.7177              0       -9643.74       -25826.8        -393921       -29.3573       -78.6168       -1199.15       0.983608
      278.325        69.0588              0       -1856.62       -45760.3         362989       -5.64917         -139.3        1104.94        1.41774
      153.967         83.895              0       -110.491       -8.03762       -35602.3      -0.336231      -0.024456       -108.372        42.2715
      89.8622        68.7622              0        16179.7       -37268.5        -439686        49.2459       -113.449       -1338.36       0.877061
      137.869        92.2769              0        92.4672        187.335       -12537.7       0.281344       0.570299        -38.164        47.1923
      142.952        95.0028              0        25.2695        219.367          -6071      0.0771204       0.667734       -18.4803        47.4064
      95.0334        68.3813              0         4738.4        93853.6        -483959        14.4247        285.705       -1473.21        1.07281
      94.0849        68.8578              0        3492.96       -55602.1        -355750        10.6328        -169.26       -1082.93       0.882623
